year,aggravatedassault,burglary,larceny,motorvehicletheft,murder,rape,violent,total,rape_per,murder_per,assault_per,burglary_per,violent_per,motor_vehicle_per,larceny_per
1994,19633,46678,119951,14000,501,1487,28844,231094,0.0064346110240854374,0.0021679489731451273,0.08495677083784088,0.2019870701965434,0.12481501034211187,0.060581408431201154,0.5190571801950722
1995,17169,46083,120967,14741,475,1350,26894,227679,0.005929400603481217,0.002086270582706354,0.07540879923049557,0.20240338371127772,0.11812244431853619,0.06474466244141971,0.5313050391120833
1996,15194,47487,123350,15632,444,1397,24159,227663,0.006136262809503521,0.001950251028933116,0.06673899579641838,0.2085846184931236,0.10611737524323232,0.06866289208171727,0.5418096045470717
1997,15626,46322,127616,15407,426,1396,24379,231172,0.0060387936255255825,0.0018427837281331648,0.0675946913986123,0.20037893862578512,0.10545827349332965,0.06664734483414947,0.5520391742944647
1998,14791,44600,120943,14871,354,1443,22286,219288,0.006580387435700996,0.0016143154208164605,0.0674501112691985,0.20338550217066143,0.10162890810258655,0.0678149283134508,0.5515258472875852
1999,14266,39630,119616,13134,345,1513,21421,209925,0.0072073359533166605,0.0016434440871739907,0.06795760390615696,0.18878170775276884,0.10204120519233059,0.06256520185780635,0.5698035012504465
2000,14107,40319,127399,12809,329,1482,21620,218065,0.0067961387659642766,0.0015087244628895055,0.06469172035860868,0.18489441221654093,0.09914475041845322,0.058739366702588676,0.5842248870749547
2001,12250,42611,119992,12619,379,1369,19582,208802,0.0065564506087106445,0.001815116713441442,0.05866802042126033,0.20407371576900604,0.09378262660319346,0.0604352448731334,0.5746688250112547
2002,12002,43745,123932,13890,303,1664,19931,215467,0.007722760329888103,0.0014062478244928458,0.055702265312089556,0.20302412898494898,0.09250140392728352,0.06446462799407798,0.575178565627219
2003,11338,43993,124039,14957,299,1656,19331,215613,0.007680427432483199,0.001386743841976133,0.052584955452593306,0.2040368623413245,0.08965600404428305,0.06936965767370241,0.5752853492136374
2004,11286,43425,123650,14024,254,1742,19324,213705,0.0081514236915374,0.0011885543155284153,0.05281111813013266,0.20320067382606866,0.09042371493413819,0.0656231721298051,0.5786013429727896
2005,11293,42741,120780,13140,374,1564,19678,209570,0.0074629002242687405,0.001784606575368612,0.0538865295605287,0.20394617550221883,0.09389702724626617,0.06269981390466192,0.5763229469866871
2006,10467,42772,121610,14840,382,1649,19557,211277,0.007804919607908102,0.001808052935246146,0.049541597050317826,0.20244513127316272,0.09256568391258868,0.07023954334830577,0.5755950718724707
2007,11377,45214,124237,14230,412,1545,20732,217747,0.007095390522027858,0.0018921041392074287,0.05224871065961873,0.20764465182069097,0.09521141508264178,0.0653510725750527,0.5705566552007605
2008,11795,45967,126477,13458,353,1617,21111,220778,0.007324099321490366,0.0015988911938689544,0.053424707171910245,0.20820462183732075,0.0956209404922592,0.06095716058665265,0.5728695793964979
2009,13093,45282,117711,11081,323,1504,21179,210173,0.007156009573065998,0.0015368291835773386,0.06229629876339968,0.21545108077631284,0.10076936618880636,0.05272323276538851,0.5600671827494492
2010,11673,46156,115458,10600,273,1349,18056,203565,0.00662687593643308,0.0013410949819467983,0.057342863458846066,0.22673838822980374,0.08869894137007836,0.05207181981185371,0.5671800162110382
2011,13592,46921,111411,10662,301,1371,20174,204432,0.0067063864756985204,0.0014723722313532128,0.06648665570947797,0.22951886201768804,0.09868318071534789,0.05215426156374736,0.544978281286687
2012,15035,45086,111523,9874,342,1296,21693,204849,0.006326611308817715,0.0016695224287157859,0.07339552548462526,0.22009382520783602,0.10589751475477059,0.048201358073507804,0.5444156427417268
2013,13787,40958,108993,10571,347,2044,20826,197526,0.010348004819618683,0.0017567307594949526,0.06979840628575479,0.20735498111641,0.10543422131769994,0.0535170053562569,0.5517906503447647
2014,13745,36721,104238,10141,276,2005,20727,187853,0.010673239181700584,0.0014692339222690083,0.07316891399125912,0.1954773147088415,0.11033627357561497,0.053983700020760916,0.5548913245995539
2015,15954,34551,99156,10335,348,2039,22952,185335,0.011001699625003372,0.0018776809561065098,0.08608195969460707,0.18642458251274718,0.1238406129441282,0.05576388701540454,0.5350095772520032
2016,18877,32976,97574,11716,407,1915,25886,189351,0.010113492931117343,0.002149447322697002,0.099693162433787,0.17415276391463472,0.13670907468141177,0.0618745081884965,0.5153075505278557
2017,18902,31306,99842,12841,404,2028,25551,190874,0.010624810084139276,0.002116579523664826,0.09902867860473401,0.16401395685111644,0.13386317675534645,0.06727474669153473,0.5230780514894643
